stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,,
No,識別用テキスト,名称,説明,緯度,経度,zone_idはカテゴリ。１：観光、２：カフェ・喫茶、３：ランチ、４：居酒屋、５：ラーメン、６：カレー、７：ホテル、８：ちょっと見、９：バス停,URL,最寄りのバス停ID,最寄りバス停からの移動時間（分）（キョリ測で計測）,スポットの所要時間（分）,車いす乗車可能有無,,キョリ測
1,,国宝 高岡山瑞龍寺,加賀前田家2代当主であり、高岡の開祖でもある前田利長公の菩提寺。総門、山門、仏殿、法堂の主要伽藍を一直線上に並べ、禅堂と大庫裡を左右対称に配置し、この周囲に回廊をめぐらして諸堂を結ぶ禅宗様式の典型的な伽藍配置は壮大。特に山門、仏殿、法堂は近世寺院建築の傑作として富山県内で唯一の国宝の指定を受けています。 【入場料】 大人500円（400円）／中高生200円（100円）／小学生100円（70円）　※（　）内は30名以上の団体料金。,36.735797,137.010485,1,http://www.zuiryuji.jp/,瑞龍寺口,5,30,,,
2,,八丁道,前田利長公の菩提寺である国宝瑞龍寺（ずいりゅうじ）とその墓所（前田利長公墓所）を東西に結ぶ参道で、その道のりが約八町（870m）あることから八丁道と呼ばれています。沿道には、114基（古いものは54基）の石燈籠が並び、松並木と白い石畳が続きます。,36.737204,137.014674,1,なし,瑞龍寺口,0,20,,,
3,,前田利長公墓所,前田利長公墓所（国指定史跡）。大名の墓としては日本一と言われる高さ11.9メートルの石塔（地表面から石塔の笠までの高さ）があります。,"36.737663,",137.023083,1,http://www.city.takaoka.toyama.jp/bunkazai/kanko/bunka/sekaisan/toroku/kinse/maedake.html,瑞龍寺口,11,10,,,
4,,東漸院 ,瑞龍寺4箇寺と呼ばれる塔頭寺院の筆頭寺であった。かつて、前田家藩主が瑞龍寺に来た際には、お茶会を行っていたともいわれている。不空羂索観音菩薩（ふくうけんさくかんのんぼさつ）の石像が安置されている。[見学]：10：00～16：00／　境内　,36.735040,137.012181,1,,瑞龍寺口,5,10,,,
5,,林洞寺 ,瑞龍寺4箇寺と呼ばれる塔頭寺院のひとつとして開かれたお寺である。現在は観音堂に准胝観世音菩薩（じゅんていかんぜおんぼさつ）が安置され、祈祷寺として信仰を集めている。[見学]： 10：00～16：00／境内、観音堂 ,36.735048,137.008734,1,,瑞龍寺口,18,10,,,
6,,総持寺,真言宗の寺院。寺宝の木造千手観音座像は国の重要文化財に指定されており、一年に一度、11月15日にご開帳されます。（縁切り祈願・水子供養・安産祈願・合格祈願） [見学]： 10：00～16：00／境内、本堂 ,36.737602,137.009960,1,http://www.soujiji-t.com/index.html,瑞龍寺口,12,30,,,
7,,蓮光寺,瑞龍寺建立の際、大工がこのお寺で寝食した。3代藩主利常公より山門を拝領し、その山門は瑞龍寺と同じ山上善右衛門の作で、材料も同じものが使用されている。　[見学]：10：00～16：00／境内、本堂（要予約）,36.738555,137.009764,1,http://www.city-takaoka.jp/bakurou/14kaji/14kaji-renkouji.html,高岡駅南口,12,10,,,
8,,繁久寺,前田利長公墓所の廟守の寺として造営された曹洞宗の寺院。[見学]：9：00～16：00／境内、回廊（五百羅漢）、前田利長墓所の駐車場としても利用可能,36.736366,137.022723,1,なし,瑞龍寺口,12,30,,,
9,,前田利長公像,利長公の銅像。高岡銅器の深緑色と胸の家紋の金色のコントラストが美しい銅像です。西本願寺近くの八丁道にあります。,36.735733, 137.013552,1,,瑞龍寺口,3,1,,,
21,,Nemaru caf?,富山弁で「座る・休む」の意味です。おいしいコーヒーと落ち着いた雰囲気の店内で、旅行者、地域の方の憩いの場を提供していきます。おいしいコーヒーとおいしいケーキをどうぞご賞味くださいませ。営業時間：9：00～19：00、定休日：なし,36.726660,137.012138,2,http://www.nemaru-cafe.com/,新高岡バス乗り場,1,30,,,
22,,不破福寿堂,越中銘菓「鹿の子餅」　やわらかくきめ細かな餅菓子で、なんともいえぬふわっとした滑らかな食感。高岡に来られたら是非お召し上がり下さい。営業時間 ： 8:30～19:30、定休日 ： 第2火曜日もしくは第3火曜日,36.732397 ,137.015021,2,http://www.kanokomochi.co.jp/,京田,4,10,,,
23,,やすらぎ庵,国宝瑞龍寺の門前にあるレストランで、高岡、富山の旬を大切にしたお料理を提供しております。レストラン：11:00～14:00（昼の部）　17:30～21:00（夜の部）、カフェ：11:00～17:00、土産品販売：11:00～21:00、定休日：月曜日,36.736106,137.014141,2,http://yasuragian.net/,瑞龍寺口,2,60,,,
24,,キャトルヴァン,デザートとコーヒーのお店。シフォンケーキが美味しい,36.736748,137.020150,2,http://tabelog.com/toyama/A1604/A160401/16006636/,瑞龍寺口,8,30,,,
25,,らんぷる,鮮度を大切にした焙煎したての珈琲豆を提供,36.738344,137.016184,2,http://www.ramble.jp/,高岡駅南,1,30,,,
26,,まちの駅たかおか,喫茶と休憩ところ。懐石・精進料理の清風と小物やお土産物を販売している龍の門がある。営業時間：10:00～16:00、定休日：火曜日。,36.736096,137.013939,2,http://www.takaoka-st.jp/index.php?id=2101,瑞龍寺口,1,30,,,
27,,右近亭,は富山県内外のお土産・当店のみ限定瑞龍寺商品、高岡のゆるキャラ・当店のゆるキャラ右近たんグッズなどがあります。ドリンク・大判焼き ソフトクリーム・かき氷もあります。営業時間：9:00～18:00、無休。,36.736281,137.014868,2,http://ukontei.com/,瑞龍寺口,2,30,,,
31,,すし食いねぇ！高岡南店,新鮮な魚介類のくるくる寿司,"36.732315, ",137.019960,3,http://www.sushikuine.co.jp/shop_new/minami.html,京田,12,60,,,
32,,沖縄料理　ゆいまーる,沖縄元気料理のお店。医食同源。,36.739067,137.015019,3,http://www.yui-yui-yuima-ru.jp/,高岡駅南,2,60,,,
33,,ル・プルミエ,モダンな地元で愛される富山フレンチを提供,36.739506,137.015317,3,http://tabelog.com/toyama/A1604/A160401/16000334/,高岡駅南口,2,60,,,
34,,モスバーガー,ハンバーガー,36.730326,137.015664,3,http://mos.jp/,京田,1,30,,,
35,,すき家 高岡南店,牛丼、豚丼、カレー、年中無休、24時間営業,36.738835,137.014064,3,https://tabelog.com/toyama/A1604/A160401/16006986/,高岡駅南口,3,30,,,
36,,マクドナルド,24時間営業、年中無休（不定休）,36.739114,137.021846,3,https://tabelog.com/toyama/A1604/A160401/16006248/,高岡駅南口,14,30,,,
37,,中国料理の店　ビックチャイナ,開業35年のお店。特にオススメするのは、パリパリ焼き餃子！　一度食べたらヤミ付きになる事間違いなし。,36.737922,137.014401,3,http://tabelog.com/toyama/A1604/A160401/16001309/,高岡駅南,2,60,,,
38,,どん・そば 今庄,安い！うまい！早い！のうどん・そばの今庄。大正年創業の高岡を代表する老舗店です。優しい味で旅の疲れを癒します。うどんと蕎麦のチャンポンが名物。営業時間：　7:00～20:30、無休。,36.740378 ,137.014939,5,https://retty.me/area/PRE16/ARE307/SUB30701/100000849293/menu/,高岡駅南,1,20,,,
41,,魚山人,自然の恵みを活かした旬のごちそうを、心和む空間で、おもてなしいたします。ランチも始めました。昼の部 11:30～、夜の部 17:00～　定休日：1月1日のみ,36.727309,137.012232,4,http://www.asondeya.com/gyosan/,新高岡駅北口,1,60,,,
42,,目利きの銀次 高岡北口駅前店,全国の漁港からこだわりの生産者から直送される鮮魚　24時間営業　年中無休,36.743049,137.016735,4,http://r.gnavi.co.jp/fz8hzv0z0000/,高岡駅南,5,60,,,
43,,花yashiki,美味しいお料理とお酒のお店、営業時間／午後5時～深夜1時、定休日：なし,36.728477,137.015061,4,http://www.hanayashiki-birth.com/news.html,新高岡駅北口,6,60,,,
44,,７厘焼　AZITO,歓送迎会コースが登場しました。営業時間：17:00～翌1:00(L.O.0:30)、定休日：月曜日 ,36.729265,137.014987,4,http://tabelog.com/toyama/A1604/A160401/16000869/dtlmap/,京田,2,60,,,
45,,十魚八,富山の海の幸、地魚と地酒を味わえる高岡の海鮮居酒屋十魚八。JR高岡駅南口近くの居酒屋です。ここでしか味わえない新鮮な料理とお酒をお楽しみください。営業時間：17：30～23：30　(23：00ラストオーダー)、不定休,36.738854,137.019265,4,http://www.totohachi.com/,高岡駅南口,10,60,,,
51,,くり坊,豚･鶏･魚介類・野菜などを吟味し長時間じっくりと炊き出したさっぱりとコクのあるスープ。 老若男女の方々に愛されるラーメン、営業時間：11:00～15:00 17:00～22:00、定休日：火曜・第２水曜,36.727284,137.012821,5,http://tabelog.com/toyama/A1604/A160401/16005490/,新高岡駅北口,1,30,,,
52,,椿屋　高岡店,ラーメンと焼豚丼のランチセット800円、営業時間：[月～水・金・土・日] 11:00～21:00(L.O)、定休日：木曜日,36.727935,137.014372,5,http://tabelog.com/toyama/A1604/A160401/16006515/,新高岡駅北口,3,30,,,
53,,８番らーめん 赤祖父店 ,国産野菜をたっぷり使用した野菜らーめんとパリッとジューシーな焼き餃子を是非ご賞味下さい。営業時間：11:00～24:00　（L.O.23:30） 、定休日：木曜日,36.727489,137.018455,5,http://r.gnavi.co.jp/8gyzgsk50000/,新高岡駅北口,10,30,,,
54,,らーめん　真風  ,シンプル系の醤油ラーメンで、豚・鶏・魚介がそれぞれに認識できるような味わいになっています。営業時間：11:30～15:00、17:00～22:30、定休日： 水曜,36.739437,137.020300,5,http://tabelog.com/toyama/A1604/A160401/16000968/,高岡駅南口,8,30,,,
55,,歌志軒 高岡店 ,名古屋の油そば専門店。営業時間：11:30～14:15(ラストオーダー14:00）、17:30～22:30(ラストオーダー22:15）、 不定休,36.736007,137.020171,5,http://www.kajiken.biz/%E5%BA%97%E8%88%97%E6%83%85%E5%A0%B1/%E6%B2%B9%E3%81%9D%E3%81%B0%E5%B0%82%E9%96%80%E5%BA%97-%E6%AD%8C%E5%BF%97%E8%BB%92-%E9%AB%98%E5%B2%A1%E5%BA%97/,瑞龍寺口,9,30,,,
56,,大ちゃんラーメン　赤祖父店,醤油ベースのスープ。麺の太さはちょうどよくて、おいしい。営業時間：11:00～15:00 17:00～22:00、定休日： 水曜日。,36.733144,137.020024,5,https://tabelog.com/toyama/A1604/A160401/16007469/,瑞龍寺口,7,30,,,
61,,デリー駅南店,カレーの老舗『デリー』の駅南店。「富山ブラックカレー」や「キャラチキン」など、限定メニューも豊富。営業時間：[月～金]　11:00～15:00、17:00～22:00、[土・日・祝]11:00～22:00、　定休日：なし,36.731571,137.014991,6,http://tabelog.com/toyama/A1604/A160401/16005277/,京田,3,60,,,
62,,スープカレー・マルナ, 木の温もりがあるカフェのような店内で、女性お一人様でも安心してご来店いただけます。 全てのカレーに1日に必要な野菜の3分の1の量はいっていて、身体に優しいスープカレーです。営業時間：11:00～21:00(L.O 20:30)、　定休日：月曜・第1、3日曜日,36.739692,137.011764,6,http://tabelog.com/toyama/A1604/A160401/16000504/,高岡駅南口,7,60,,,
71,,スーパーホテル駅南店,健康朝食無料。健康に配慮したバランスの良い朝食、ご宿泊のお客様には朝食をご提供。,36.738881,137.018501,,https://www.superhotel.co.jp/s_hotels/takaoka/takaoka.html,高岡駅南口,8,10,,,
72,,ホテルK&G高岡,焼きたてパンと飲み物が無料,36.739951,137.013933,7,http://hotelk-g.com/,高岡駅南口,3,10,,,
73,,ホテル・クラウンヒルズ高岡,高岡駅南口降りてすぐ目の前。広めのお部屋に大浴場完,36.739701,137.014583,7,http://breezbay-group.com/hch-takaoka/,高岡駅南口,3,10,,,
74,,ホテルセブンセブン高岡,マスコミにも取り上げられた「名物コロッケパン」。国宝瑞龍寺や日本三大仏の高岡大仏などの観光拠点として最適なホテルです,36.739356,137.015315,7,http://select-hotels.jp/pc/hotel/takaoka/,高岡駅南口,3,10,,,
81,,京田神社,地元の人に愛されている神社,36.729794,137.014907,8,,京田,1,10,,,
82,,白山天満宮,道の角にある小さな神社,36.733440,137.012662,8,,京田,9,10,,,
83,,徳法寺,一見普通の民家の様,36.730091,137.012419,8,,京田,7,10,,,
84,,亀占寺,廊の大茶堂部分から外へ出ると池があり次に森と成る一帯が在る 森の中に瑞龍寺の文化財保存館が在り保存館と向き合って亀占庵が在る 保存館と庵の間は瑞龍寺の北門に当たるか石柱門で第十四番の石観音が在り亀占庵の前には二十番の石観音と法性庵の石観音が在る,36.736534 ,137.010321,8,http://www.kimura-product.co.jp/toyama2/toyamaI.htm#watasi,瑞龍寺口,9,10,,,
85,,下関小学校,藩校のような小学校,36.736006,137.018897,8,,瑞龍寺口,6,10,,,
91,,高岡駅南口 ,高岡駅南口1番,36.740426,137.015662,9,,,,,,,
92,,高岡駅南口,高岡駅南口2番のりば,36.740419,137.015949,9,,,,,,,
93,,駅南, 高岡駅南口方面のりば,36.73784,137.015612,9,,,,,,,
94,,駅南 ,新高岡駅方面のりば,36.737827,137.015414,9,,,,,,,
95,,瑞龍寺口,高岡駅南口方面のりば,36.735705,137.015543,9,,,,,,,
96,,瑞龍寺口,高岡駅南口方面のりば,36.735703,137.015326,9,,,,,,,
97,,京田,高岡駅南口方面のりば,36.730149,137.015445,9,,,,,,,
98,,京田,新高岡駅方面のりば,36.731462,137.015263,9,,,,,,,
99,,イオンモール口 ,新高岡駅方面のりば,36.726183,137.015345,9,,,,,,,
100,,新高岡駅,新高岡駅1番のりば,36.726644,137.011326,9,,,,,,,
101,,新高岡駅,新高岡駅2番のりば,36.726495,137.011311,9,,,,,,,
102,,舘川町,舘川町（東側）,36.738194,137.02005,9,,,,,,,
103,,館川町,館川町(西側）,36.738258,137.0199,9,,,,,,,
